0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
49.58251,0.0,0.0,0.0,0.0,6.199838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3323174,0.0,13.237767,8.212235,0.0,4.0868807,15.46196,0.0,0.0,0.0,0.0,0.0,50.17828,0.0,0.0,3.8375618,0.0,0.0,0.0,0.0,64.61044,0.0,0.0,0.0,0.0,37.668922,0.0,5.5630593,0.0,0.0,0.0,5.832827,0.0,0.0,0.0,0.0,0.0,0.0,14.007173,0.0,0.0,6.890187,0.0,10.783634,31.693792,0.0,0.0,0.0,46.15696,0.0,0.0,2.979375,0.0,4.5405865,1.496674,0.19394433,0.0,0.0,0.0,0.0,58.901,0.0,0.0,5.235087,58.07138,0.0,0.0,0.0,0.0,0.0,0.0,60.66167,0.0,2.6573737,0.0,0.0,4.157522,56.225906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.31288,0.0,0.0,0.0,4.7408767,0.0,0.0,0.0,1.6491426,65.53306
30.797253,0.0,0.0,0.0,0.0,2.6533127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1393027,48.822556,0.0,1.1473036,6.544968,0.0,0.0,0.0,0.0,0.0,24.649351,0.0,0.0,0.0,0.0,1.6550083,0.0,0.0,6.0745525,0.0,0.0,0.0,0.0,26.479412,0.0,2.4118712,0.0,0.0,0.0,5.17435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2933552,0.0,0.0,23.713028,0.0,0.0,0.0,27.723696,0.0,0.0,1.2294962,0.0,1.2354859,0.0,0.0,0.0,0.0,0.0,0.0,28.288069,0.0,0.0,0.0,3.604959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9157733,1.169692,54.419052,0.0,0.0,0.0,0.0,25.310997,0.0,0.0,0.0,0.0,0.0,47.806477,0.0,0.0,0.0,2.6483548,0.0,0.0,0.0,0.0,63.088833
14.922404,0.0,0.0,0.0,0.0,12.184608,0.0,0.0,0.0,4.025141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.522591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.143969,0.0,19.051554,0.0,0.0,11.312852,17.971226,0.0,0.0,0.0,0.0,0.0,29.997528,0.0,0.0,10.548277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.546346,0.0,0.0,0.0,16.587624,0.0,13.483848,0.0,0.0,0.0,0.0,32.422485,0.0,0.0,12.393637,0.0,13.571393,3.970742,0.0,0.0,0.0,6.6098647,0.0,0.0,11.3011465,0.0,11.598473,10.774763,12.153537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.943755,0.0,14.560258,12.073524,29.6894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.278206,0.0,0.0,0.0,14.125513,0.0,0.0,0.0,11.908648,34.549232
0.0,0.0,0.0,0.0,0.0,6.738304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.012293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.629577,0.0,1.2707717,57.721123,0.0,7.3120875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.116305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.417151,5.8448644,0.0,0.0,0.5214317,0.0,8.046323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.401546,0.0,0.0,2.2369263,0.0,0.0,0.0,0.0,0.0,0.0,7.4526405,0.0,7.066051,9.740666,8.331525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.380465,0.0,8.020319,6.643629,35.63118,0.0,0.0,0.0,0.0,52.97962,0.0,0.0,0.0,0.0,0.0,28.795416,0.0,0.0,0.0,5.3702536,0.0,0.0,0.0,8.288566,47.997135
12.82571,0.0,0.0,16.159985,0.0,11.249708,0.0,0.0,0.0,8.06387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.168743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.482025,0.0,22.099937,17.89957,0.0,6.8726444,16.73087,0.0,0.0,0.0,0.0,0.0,32.501526,0.0,0.0,7.9089594,0.0,0.0,0.0,0.0,32.32806,0.0,0.0,0.0,0.0,24.04622,0.0,9.602502,0.0,0.0,0.0,7.7389054,0.0,9.865811,0.0,0.0,0.0,0.0,14.771952,0.0,0.0,10.972021,0.0,0.0,12.7536745,0.0,0.0,0.0,10.54244,0.0,0.0,7.0607095,0.0,10.034947,1.1294907,3.039415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.38289,0.0,0.0,0.0,0.0,0.0,0.0,46.03397,0.0,6.413521,0.0,4.674852,8.452875,46.593853,0.0,0.0,0.0,0.0,6.5702033,0.0,0.0,0.0,0.0,0.0,37.697536,0.0,0.0,0.0,12.503632,0.0,0.0,0.0,8.668779,53.153004
0.0,0.0,0.0,17.973177,0.0,7.0639644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3669043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.680503,0.0,4.661774,31.945642,0.0,7.0283337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.134999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0586624,0.0,0.0,0.0,2.1270413,0.0,10.089986,0.0,0.0,0.0,0.0,1.6097635,0.0,0.0,6.5014024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5615478,0.0,7.1737194,9.97498,9.908175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.868135,7.4272094,0.0,8.8499775,6.718789,36.020725,0.0,0.0,0.0,0.0,33.08935,0.0,0.0,0.0,0.0,0.0,28.467812,0.0,0.0,0.0,6.9300327,0.0,0.0,0.0,8.966784,50.43593
12.663568,0.0,0.0,0.0,0.0,8.140337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.918026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.339041,0.0,14.966908,0.0,0.0,9.973657,16.759014,0.0,0.0,0.0,0.0,0.0,14.586259,0.0,0.0,9.906201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.596742,0.0,8.478743,0.0,0.0,0.0,14.77131,0.0,15.108826,0.0,0.0,0.0,0.0,22.026684,0.0,0.0,8.582491,0.0,11.273083,4.7297306,0.0,0.0,0.0,6.2912955,0.0,0.0,9.86832,0.0,9.085603,10.828471,13.459264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.606554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.987304,0.0,9.068682,8.820723,26.171795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.513487,0.0,0.0,0.0,9.929478,0.0,0.0,0.0,8.767774,29.55558
27.13501,0.0,0.0,0.0,0.0,4.8657007,0.0,0.0,0.0,12.381392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.368787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.181032,0.0,12.309256,0.0,0.0,5.856811,10.980439,0.0,0.0,0.0,0.0,0.0,28.33788,0.0,0.0,5.5226474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.658764,0.0,0.0,0.0,9.17339,0.0,5.462117,0.0,0.0,0.0,0.0,20.209682,0.0,0.0,5.206544,0.0,18.706537,13.836235,0.0,0.0,0.0,15.405477,0.0,0.0,5.4761715,0.0,5.558108,9.925423,9.947429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.096061,0.0,5.6208715,5.048403,41.980934,0.0,0.0,0.0,0.0,1.5092596,0.0,0.0,0.0,0.0,0.0,35.56785,0.0,0.0,0.0,5.973269,0.0,0.0,0.0,8.607127,49.83455
39.630924,0.0,0.0,0.0,0.0,8.6405,0.0,0.0,0.0,32.073605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.152643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.402369,0.0,14.670323,0.0,0.0,7.031993,14.479841,0.0,0.0,0.0,0.0,0.0,25.674673,0.0,0.0,7.2132683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.790046,0.0,0.0,0.0,12.771656,0.0,4.8818603,0.0,0.0,0.0,0.0,9.548487,0.0,0.0,8.468611,0.0,2.5630643,26.34108,0.0,0.0,0.0,27.493887,0.0,0.0,6.854169,0.0,9.250149,8.559019,7.6512146,0.0,0.0,0.0,0.0,2.3794355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.888675,0.0,8.643747,8.998403,48.864807,0.0,0.0,0.0,0.0,0.33759338,0.0,0.0,0.0,0.0,0.0,37.824337,0.0,0.0,0.0,9.113375,0.0,0.0,0.0,11.285755,54.11866
12.537412,0.0,0.0,0.0,0.0,3.664032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7210312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5723367,0.0,16.076212,0.0,0.0,3.7115483,8.7482195,0.0,0.0,0.0,0.0,0.0,28.934456,0.0,0.0,3.994673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.881332,0.0,3.8005142,0.0,0.0,0.0,6.897047,0.0,2.1088896,0.0,0.0,0.0,0.0,23.20631,0.0,0.0,3.5352147,0.0,8.261381,14.702549,0.0,0.0,0.0,11.297441,0.0,0.0,4.403625,0.0,3.1884184,0.938721,6.3140388,0.0,0.0,0.0,0.0,3.5093565,0.0,0.0,0.0,9.366369,0.0,0.0,0.0,0.0,0.0,0.0,7.6956625,0.0,2.7699327,0.0,2.7725701,2.4025376,41.339615,0.0,0.0,0.0,0.0,4.611593,0.0,0.0,0.0,0.0,0.0,38.450977,0.0,0.0,0.0,5.323175,0.0,0.0,0.0,5.1015625,50.52668
2.3454854,0.0,0.0,12.63135,0.0,1.0024183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0518227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5558207,0.0,0.0,3.7730277,0.0,2.9698446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6190438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8334546,0.0,1.3629873,0.0,0.0,0.0,1.7455227,0.0,4.3775973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6688339,0.0,0.0,2.325621,0.0,0.0,0.0,2.6245077,0.0,0.0,3.4181252,0.0,1.4407462,2.6274738,2.7671685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.536922,3.8235745,0.0,0.0,1.7745643,25.000793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.775742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.720541
59.974068,0.0,0.0,0.0,0.0,10.37334,0.0,0.0,0.0,24.81485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3574283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.519305,0.0,17.537882,0.4167756,0.0,4.047824,17.17758,0.0,0.0,0.0,0.0,0.0,55.712788,0.0,0.0,3.373159,0.0,0.0,0.0,0.0,35.236137,0.0,0.0,0.0,0.0,37.19478,0.0,7.7893043,0.0,0.0,0.0,14.3319025,0.0,0.0,0.0,0.0,0.0,0.0,23.077194,0.0,0.0,10.043909,0.0,21.08421,36.698463,0.0,0.0,0.0,51.18007,0.0,0.0,3.121677,0.0,6.9509754,5.207626,5.4269414,0.0,0.0,0.0,0.0,70.795044,0.0,0.0,31.595617,29.602297,0.0,0.0,0.0,0.0,0.0,0.0,30.690338,0.0,2.9716985,0.0,4.97453,5.9753294,62.894302,0.0,0.0,0.0,0.0,1.4206995,0.0,0.0,0.0,0.0,0.0,55.764584,0.0,0.0,0.0,11.258152,0.0,0.0,0.0,7.31178,70.9197
1.3571897,0.0,0.0,31.818554,0.0,6.5214806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.559394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76989806,0.0,8.896219,9.017901,0.0,6.3319864,11.846066,0.0,0.0,0.0,0.0,0.0,12.174959,0.0,0.0,6.714503,0.0,0.0,0.0,0.0,40.626434,0.0,0.0,0.0,0.0,13.909211,0.0,5.8721905,0.0,0.0,0.0,6.210894,0.0,10.378351,0.0,0.0,0.0,0.0,7.744318,0.0,0.0,6.3754973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6251807,0.0,5.9774756,0.07570869,0.98792636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.377333,0.0,0.0,0.0,0.0,0.0,0.0,31.245644,0.0,6.7087836,0.0,2.3716908,5.798335,26.85709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.129833,0.0,0.0,0.0,6.9187336,0.0,0.0,0.0,0.5728587,31.459082
31.250069,0.0,0.0,0.0,0.0,6.3121805,0.0,0.0,0.0,3.2738051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.188861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5363867,0.0,22.094692,0.0,0.0,0.84232354,17.655746,0.0,0.0,0.0,0.0,0.0,44.007404,0.0,0.0,1.0847554,0.0,0.0,0.0,0.0,25.781912,0.0,0.0,0.0,0.0,38.954502,0.0,4.0995164,0.0,0.0,0.0,4.0566335,0.0,3.2644715,0.0,0.0,0.0,0.0,27.039913,0.0,0.0,6.0609465,0.0,8.907674,27.406487,0.0,0.0,0.0,29.0483,0.0,0.0,0.46828502,0.0,4.309573,0.0,0.0,0.0,0.0,0.0,0.0,13.844322,0.0,0.0,0.0,53.906116,0.0,0.0,0.0,0.0,0.0,0.0,55.41158,0.0,0.0,0.0,0.0,2.6293952,58.66445,0.0,0.0,0.0,0.0,6.5481086,0.0,0.0,0.0,0.0,0.0,49.409416,0.0,0.0,0.0,7.026347,0.0,0.0,0.0,3.1582763,65.922
35.094513,0.0,0.0,0.0,0.0,9.631346,0.0,0.0,0.0,5.6923056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.983562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.912612,0.0,22.158785,0.0,0.0,6.6542873,21.862366,0.0,0.0,0.0,0.0,0.0,43.375866,0.0,0.0,6.80707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.377642,0.0,8.365563,0.0,0.0,0.0,10.995334,0.0,4.9030952,0.0,0.0,0.0,0.0,32.931923,0.0,0.0,9.492122,0.0,17.220646,19.90236,0.0,0.0,0.0,25.04099,0.0,0.0,5.594509,0.0,8.021937,8.470202,2.3689795,0.0,0.0,0.0,0.0,22.43773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2588897,0.0,5.6170964,8.534515,43.59386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.91031,0.0,0.0,0.0,10.26206,0.0,0.0,0.0,6.448164,47.90033
1.5917416,0.0,0.0,0.0,0.0,8.876553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.411434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.984157,0.0,10.317077,26.925758,0.0,8.552408,10.736544,0.0,0.0,0.0,0.0,0.0,8.966734,0.0,0.0,8.442452,0.0,27.923597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.704294,0.0,0.0,0.0,4.8001156,0.0,11.015189,0.0,0.0,0.0,0.0,24.247995,0.0,0.0,8.690447,0.0,12.732212,0.0,0.0,0.0,0.0,0.43523666,0.0,0.0,8.59254,0.0,8.062249,10.5122,9.511952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.611181,0.0,9.348978,8.102726,30.544613,0.0,0.0,0.0,0.0,29.626045,0.0,0.0,0.0,0.0,0.0,27.095383,0.0,0.0,0.0,9.020388,0.0,0.0,0.0,9.529077,39.97293
0.0,0.0,0.0,0.0,0.0,13.910799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.722596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.701651,0.0,23.787046,6.2408304,0.0,12.39671,15.212609,0.0,0.0,0.0,0.0,0.0,34.474762,0.0,0.0,11.746858,0.0,7.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.168207,0.0,13.324986,0.0,0.0,0.0,12.265241,0.0,12.628539,0.0,0.0,0.0,0.0,30.11138,0.0,0.0,13.466175,0.0,15.548973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.808164,0.0,12.163111,9.944401,10.541707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.509873,0.0,13.253202,12.608481,37.207764,0.0,0.0,0.0,0.0,25.703653,0.0,0.0,0.0,0.0,0.0,32.155373,0.0,0.0,0.0,14.248487,0.0,0.0,0.0,12.804912,46.901844
27.126009,0.0,0.0,0.0,0.0,7.117135,0.0,0.0,0.0,17.161606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6926284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2052302,0.0,18.649454,0.0,0.0,3.6719115,20.474968,0.0,0.0,0.0,0.0,0.0,44.384045,0.0,0.0,4.1084657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.14273,0.0,5.7833867,0.0,0.0,0.0,10.644634,0.0,3.2394128,0.0,0.0,0.0,0.0,26.150671,0.0,0.0,7.389422,0.0,9.059621,21.572805,0.0,0.0,0.0,26.23489,0.0,0.0,3.180547,0.0,4.9452424,3.1761792,0.0,0.0,0.0,0.0,0.0,34.381626,0.0,0.0,4.8016477,9.147278,0.0,0.0,0.0,0.0,0.0,0.0,5.342318,0.0,3.584134,0.0,2.135747,5.0683346,49.05027,0.0,0.0,0.0,0.0,6.366531,0.0,0.0,0.0,0.0,0.0,41.400925,0.0,0.0,0.0,8.738698,0.0,0.0,0.0,4.6971073,52.07778
23.302,0.0,0.0,0.0,0.0,15.453163,0.0,0.0,0.0,13.175659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.179878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.618139,0.0,20.48401,0.0,0.0,13.214375,8.955708,0.0,0.0,0.0,0.0,0.0,23.766815,0.0,0.0,13.326913,0.0,8.20817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.635756,0.0,14.095637,0.0,0.0,0.0,9.578038,0.0,13.031767,0.0,0.0,0.0,0.0,28.827806,0.0,0.0,14.85342,0.0,12.678539,16.161541,0.0,0.0,0.0,18.446157,0.0,0.0,12.432889,0.0,14.263186,15.849468,14.188489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.395579,0.0,14.24024,13.694954,37.436996,0.0,0.0,0.0,0.0,22.312592,0.0,0.0,0.0,0.0,0.0,30.87652,0.0,0.0,0.0,15.526785,0.0,0.0,0.0,15.415237,47.070393
33.285694,0.0,0.0,0.0,0.0,8.654153,0.0,0.0,0.0,18.414072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.586053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.686822,0.0,10.244857,0.0,0.0,6.462272,13.143028,0.0,0.0,0.0,0.0,0.0,19.066444,0.0,0.0,5.308165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.040667,0.0,8.254157,0.0,0.0,0.0,18.471027,0.0,7.844645,0.0,0.0,0.0,0.0,8.320501,0.0,0.0,8.994308,0.0,6.596778,29.138311,0.0,0.0,0.0,32.729797,0.0,0.0,6.3542614,0.0,8.506125,6.9459686,7.6530814,0.0,0.0,0.0,0.0,38.180523,0.0,0.0,30.502169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7573333,0.0,6.6248107,7.0665646,39.14171,0.0,0.0,0.0,0.0,6.1665587,0.0,0.0,0.0,0.0,0.0,37.0156,0.0,0.0,0.0,11.098299,0.0,0.0,0.0,7.251694,43.809048
39.0112,0.0,0.0,0.0,0.0,1.8306867,0.0,0.0,0.0,17.329134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.690546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3318038,0.0,20.968758,0.0,0.0,0.5900694,19.458952,0.0,0.0,0.0,0.0,0.0,37.23128,0.0,0.0,1.2243358,0.0,7.519293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.491207,0.0,1.2869416,0.0,0.0,0.0,1.757771,0.0,9.953681,0.0,0.0,0.0,0.0,39.152115,0.0,0.0,2.1790745,0.0,0.0,31.494081,0.0,0.0,0.0,32.253036,0.0,0.0,0.0,0.0,0.8233385,0.0,0.0,0.0,0.0,0.0,0.0,9.067454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3296181,0.0,0.0,1.1471522,63.607613,0.0,0.0,0.0,0.0,23.950771,0.0,0.0,0.0,0.0,0.0,51.107662,0.0,0.0,0.0,2.8715723,0.0,0.0,0.0,1.6339742,69.35417
29.011103,0.0,0.0,0.0,0.0,16.063992,0.0,0.0,0.0,22.27133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.02907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.340366,0.0,30.253937,0.0,0.0,15.022538,29.266243,0.0,0.0,0.0,0.0,0.0,51.087353,0.0,0.0,14.751887,0.0,1.0520658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.868396,0.0,0.0,0.0,18.207352,0.0,17.813877,0.0,0.0,0.0,0.0,57.250496,0.0,0.0,16.30841,0.0,27.76475,21.019775,0.0,0.0,0.0,21.678621,0.0,0.0,14.249099,0.0,14.402611,20.1332,18.420794,0.0,0.0,0.0,0.0,0.62909824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6714115,0.0,16.693836,14.416784,48.101536,0.0,0.0,0.0,0.0,13.947761,0.0,0.0,0.0,0.0,0.0,39.31798,0.0,0.0,0.0,17.862082,0.0,0.0,0.0,18.28326,54.661194
13.637585,0.0,0.0,12.788311,0.0,5.853786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.321221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1838465,0.0,8.071734,0.0,0.0,6.29407,9.026381,0.0,0.0,0.0,0.0,0.0,6.9335084,0.0,0.0,6.6443143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.552494,0.0,5.5364795,0.0,0.0,0.0,3.5203192,0.0,11.149774,0.0,0.0,0.0,0.0,6.335511,0.0,0.0,5.154347,0.0,0.0,11.644104,0.0,0.0,0.0,11.304061,0.0,0.0,6.375906,0.0,5.8104215,7.5853734,5.80059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.691266,0.0,0.72238326,5.763398,24.951904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.119,0.0,0.0,0.0,5.9798203,0.0,0.0,0.0,0.112035744,32.10102
6.9683986,0.0,0.0,22.486132,0.0,3.828006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.059011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4108664,0.0,0.0,0.0,0.0,4.4342337,4.0023837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7144284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.128079,0.0,3.1401908,0.0,0.0,0.0,3.7639673,0.0,8.807596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2290478,0.0,0.0,4.085677,0.0,0.0,0.0,3.3887923,0.0,0.0,4.6664467,0.0,4.001305,2.7096615,1.8006924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.988739,5.0819116,0.0,0.72452223,4.1816425,21.104578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.922204,0.0,0.0,0.0,3.8911836,0.0,0.0,0.0,0.0,27.133772
